chr3,63833869,63863805,-
chr3,63833869,63863805,-
chr3,63863866,64003462,+
chr3,64010554,64023478,-
chr3,64010554,64023478,-
chr3,65353525,65597999,-
chr3,65354452,65622090,-
chr3,66221011,66378079,+
chr3,66221011,66378079,+
chr3,66243202,66378079,+
chr3,66378796,66501022,-
chr3,66378796,66501022,-
chr3,66378796,66501022,-
chr3,67374718,67654607,-
chr3,67654757,67754317,+
chr3,68975224,69013671,-
chr3,69023076,69052333,-
chr3,69054729,69080363,-
chr3,69085035,69105393,+
chr3,71681850,71725402,-
chr3,72374605,72446621,-
chr3,72749278,72848445,-
chr3,72996817,73067193,+
chr3,72996817,73067193,+
chr3,73382432,73624941,-
chr3,78597238,79019570,-
chr3,81489932,81761645,-
chr3,86940640,86991119,-
chr3,87227326,87255486,+
chr3,88052011,88059005,-
chr3,88052011,88059005,-
chr3,88149986,88157965,+
chr3,97944241,97972431,-
chr3,97945337,97972431,-
chr3,98515482,98522899,-
chr3,98515482,98522899,-
chr3,98579585,98593610,-
chr3,98732474,98795254,+
chr3,98797782,98901695,-
chr3,100146970,100178603,+
chr3,100281793,100325234,+
chr3,100334738,100355351,+
chr3,100334738,100355351,+
chr3,100363430,100401089,-
chr3,100401538,100456319,+
chr3,100709361,100748964,+
chr3,100709493,100748964,+
chr3,100709361,100748964,+
chr3,100709493,100748964,+
chr3,101561867,101566245,+
chr3,101574218,101594437,+
chr3,101574202,101594437,+
chr3,101574218,101594437,+
chr3,101574218,101594437,+
chr3,101649446,101677132,-
chr3,101681090,101686705,-
chr3,101681095,101686558,-
chr3,101681095,101686558,-
chr3,101724613,101770562,+
chr3,101779210,101822926,+
chr3,105366908,105576900,+
chr3,107522961,107809183,+
chr3,108047078,108091031,-
chr3,108047078,108091031,-
chr3,108162279,108222375,-
chr3,108550551,108589438,-
chr3,108589704,108694840,+
chr3,108589704,108694032,+
chr3,109326143,109333995,-
chr3,109326361,109337515,-
chr3,109326361,109333995,-
chr3,109326359,109337515,-
chr3,109326352,109337515,-
chr3,109326359,109333995,-
chr3,111071815,111135382,+
chr3,111859759,111976267,+
chr3,111883962,111976267,+
chr3,111979051,111991976,+
chr3,111979052,111993368,+
chr3,111979052,111993368,+
chr3,112086388,112118210,+
chr3,112333177,112362809,+
chr3,112333177,112362809,+
chr3,112333177,112362809,+
chr3,112532509,112561916,-
chr3,112562071,112584156,+
chr3,112605264,112641143,-
chr3,112990984,113001374,+
chr3,112990984,113004913,+
chr3,113004916,113019706,-
chr3,113002443,113019706,-
chr3,113004916,113019706,-
chr3,113211564,113251592,+
chr3,113442717,113514842,-
chr3,113444635,113515151,-
chr3,113444635,113515151,-
chr3,113718992,113746230,-
chr3,113718992,113746230,-
chr3,113746871,113812056,+
chr3,113947779,113963373,+
chr3,114056803,114088422,+
chr3,115623331,115721483,+
chr3,119211741,119237071,-
chr3,119211741,119240878,-
chr3,119431734,119463611,-
chr3,119468999,119494708,+
chr3,119468999,119494708,+
chr3,119498574,119524066,+
chr3,119498566,119524066,+
chr3,119498574,119524066,+
chr3,119580547,119589945,+
chr3,119669531,119677364,-
chr3,119669531,119677364,-
chr3,119821949,120094447,-
chr3,119821949,120094447,-
chr3,120394278,120450980,-
chr3,120422282,120450980,-
chr3,120596346,120602328,+
chr3,120687226,120742520,-
chr3,120742761,120783069,+
chr3,121431430,121545988,-
chr3,121769993,121835060,-
chr3,121894400,121941611,+
chr3,122359590,122383227,-
chr3,122384175,122409926,+
chr3,122384237,122409926,+
chr3,122384175,122409926,+
chr3,122421901,122514934,-
chr3,122425679,122514934,-
chr3,122680709,122730840,+
chr3,122740259,122793714,-
chr3,122795068,122879915,+
chr3,122909209,123027763,-
chr3,123067024,123162104,+
chr3,123201958,123272154,+
chr3,123201958,123272422,+
chr3,123491553,123585053,-
chr3,123612544,123657233,-
chr3,123913421,123961229,-
chr3,123913421,123961229,-
chr3,123913726,123961229,-
chr3,123913726,123961229,-
chr3,124730451,124744294,+
chr3,124762947,124887365,-
chr3,124762947,124887222,-
chr3,124763162,124887365,-
chr3,125231013,125375267,-
chr3,125446649,125520181,-
chr3,125528857,125595497,-
chr3,125916623,125931000,+
chr3,125929271,125937039,-
chr3,126006362,126084304,-
chr3,126342634,126357408,-
chr3,126437600,126475891,-
chr3,126524154,126543291,+
chr3,126607488,126655101,-
chr3,126607488,126655101,-
chr3,126704242,126960398,+
chr3,126983114,127037389,+
chr3,127573068,127590707,-
chr3,127598410,127622436,+
chr3,127629184,127672802,+
chr3,128052425,128071683,+
chr3,128080960,128123812,-
chr3,128080960,128123812,-
chr3,128153480,128408642,+
chr3,128619968,128650816,-
chr3,128620158,128650816,-
chr3,128726192,128814798,+
chr3,128879642,128913100,+
chr3,128879642,128913100,+
chr3,129087574,129121781,-
chr3,129129190,129161278,-
chr3,129129790,129161063,-
chr3,129169568,129183864,-
chr3,129169568,129183864,-
chr3,129169568,129183864,-
chr3,129169568,129183864,-
chr3,129169483,129183864,-
chr3,129169568,129171774,-
chr3,129249652,129277773,+
chr3,129278845,129305293,+
chr3,129278845,129305293,+
chr3,129278955,129305293,+
chr3,129278955,129305293,+
chr3,129315160,129318671,+
chr3,129430949,129440009,-
chr3,129431265,129440009,-
chr3,129555217,129606676,-
chr3,129647791,129893606,-
chr3,130678933,130746829,-
chr3,130678933,130746829,-
chr3,130894083,131003150,+
chr3,130894014,131001997,+
chr3,130894083,131003150,+
chr3,130894083,131003150,+
chr3,130967143,131016709,+
chr3,131013874,131026792,-
chr3,131361862,131364531,+
chr3,131381784,131388830,+
chr3,131462435,131502967,-
chr3,131462211,131502967,-
chr3,131462211,131502967,-
chr3,131462435,131502807,-
chr3,131462435,131502967,-
chr3,132417501,132539032,+
chr3,132558137,132659809,-
chr3,132660342,132676541,+
chr3,133038390,133397769,+
chr3,133573685,133590261,+
chr3,133573685,133590261,+
chr3,133573685,133590261,+
chr3,133573802,133590261,+
chr3,133600646,133661941,-
chr3,133600646,133661941,-
chr3,133805814,133820613,+
chr3,133826713,133895836,-
chr3,134157132,134250859,-
chr3,134157132,134250859,-
chr3,134355876,134374445,-
chr3,134355876,134374445,-
chr3,134477710,134485989,-
chr3,134477710,134485989,-
chr3,134486109,134561767,+
chr3,135965743,136147894,+
chr3,136148916,136195797,-
chr3,136250374,136330169,+
chr3,136336235,136752377,-
chr3,136336235,136752377,-
chr3,136819125,136855888,+
chr3,136842088,136862031,-
chr3,136862241,136949126,+
chr3,138160987,138174921,-
chr3,138187317,138247065,+
chr3,138209815,138296541,+
chr3,138348578,138405534,+
chr3,138434624,138473193,+
chr3,138494343,138594345,-
chr3,138608770,138633376,+
chr3,138654017,138834928,-
chr3,139344038,139357129,+
chr3,139344038,139357129,+
chr3,139357637,139389640,-
chr3,139357637,139389640,-
chr3,139517437,139539587,-
chr3,140941867,140979933,+
chr3,140968856,140980822,+
chr3,141051346,141148610,+
chr3,141231860,141294644,+
chr3,141487046,141615344,+
chr3,141738318,141745702,+
chr3,141738303,141745702,+
chr3,141738318,141745834,+
chr3,141876642,141926182,+
chr3,141876642,141926182,+
chr3,141951501,142028606,-
chr3,141952480,142149521,-
chr3,141952495,142005469,-
chr3,142306783,142318661,-
chr3,142449234,142578733,-
chr3,142596417,142713659,+
chr3,142816533,142847478,-
chr3,143001609,143056846,+
chr3,143001609,143056846,+
chr3,143001609,143057653,+
chr3,143001523,143056846,+
chr3,143012252,143057653,+
chr3,143119770,143122966,+
chr3,143972140,143992367,+
chr3,146069439,146161322,-
chr3,146515680,146544727,-
chr3,146515180,146544727,-
chr3,148991557,149027632,+
chr3,149030126,149086522,-
chr3,149030126,149086522,-
chr3,149129690,149172961,+
chr3,149321016,149333635,-
chr3,149520244,149658025,-
chr3,149738471,149752450,-
chr3,149738471,149752450,-
chr3,149813264,149962139,+
chr3,149964903,149971355,-
chr3,149964903,149970882,-
chr3,149964903,149970401,-
chr3,149964903,149970882,-
chr3,150408297,150460116,+
chr3,150544291,150546496,-
chr3,150542509,150546496,-
chr3,150546799,150584242,+
chr3,150552353,150584242,+
chr3,150603335,150628381,+
chr3,150741124,150763169,-
chr3,151406678,151436653,+
chr3,154275667,154324487,-
chr3,154275667,154324487,-
chr3,154275667,154324487,-
chr3,155080318,155181584,+
chr3,155479880,155745071,-
chr3,155762616,155806259,-
chr3,155826532,155854416,-
chr3,155870649,155937710,+
chr3,156540143,156555125,-
chr3,156540143,156555125,-
chr3,156675299,156706766,+
chr3,157147794,157160158,-
chr3,157147795,157160158,-
chr3,157259741,157499554,-
chr3,157436849,157443633,+
chr3,158110105,158545730,+
chr3,158571205,158605392,+
chr3,158571205,158605392,+
chr3,158644596,158692572,+
chr3,158644527,158692572,+
chr3,158666413,158672648,-
chr3,158802090,158829716,+
chr3,159764102,159897359,+
chr3,159839939,159897359,+
chr3,160256991,160399207,-
chr3,160399665,160434954,+
chr3,160400819,160434954,+
chr3,160435502,160449786,-
chr3,160500172,160565571,-
chr3,161083900,161105303,-
chr3,161084264,161105090,-
chr3,161221323,161252307,+
chr3,161344797,161371949,-
chr3,161344797,161373021,-
chr3,165772903,165837420,-
chr3,167683909,167734863,-
chr3,167683909,167734863,-
chr3,167683909,167734863,-
chr3,168008688,168095924,-
chr3,169793484,169812986,-
chr3,169966825,169994175,+
chr3,170037994,170085174,+
chr3,170038203,170085392,+
chr3,170222423,170305977,+
chr3,170222423,170305977,+
chr3,170357677,170396835,+
chr3,170866263,170870195,-
chr3,170866267,170870195,-
chr3,170866267,170870195,-
chr3,170866267,170870195,-
chr3,171061338,171460408,-
chr3,171061495,171460408,-
chr3,172039577,172400702,+
chr3,172040327,172398783,+
chr3,172750725,172821474,+
chr3,172750725,172821474,+
chr3,172750725,172821474,+
chr3,172750725,172821474,+
chr3,176321654,176327044,-
chr3,176321654,176327044,-
chr3,177020753,177196484,-
chr3,179017222,179071809,-
chr3,179323075,179335033,+
chr3,179323030,179335033,+
chr3,179347734,179393025,+
chr3,179562958,179588407,+
chr3,179562929,179588407,+
chr3,179588830,179604638,-
chr3,179588454,179604638,-
chr3,179604815,179624500,+
chr3,179604815,179624500,+
chr3,179653049,179789401,+
chr3,180602194,180610980,+
chr3,180912684,180976545,+
chr3,180912684,180976545,+
chr3,180912677,180977155,+
chr3,180912677,180976545,+
chr3,180912684,180977155,+
chr3,180912684,180971970,+
chr3,180933331,180976545,+
chr3,180984525,180989703,-
chr3,180984525,180989703,-
chr3,180984525,180989703,-
chr3,182793502,182914096,+
chr3,182793502,182921493,+
chr3,182942775,182980520,-
chr3,183015217,183099530,-
chr3,183447648,183456013,+
chr3,183635642,183680945,+
chr3,183697796,183812624,+
chr3,183815921,183825577,-
chr3,183829389,183884855,-
chr3,183829384,183884855,-
chr3,183829389,183884855,-
chr3,183919933,184017939,-
chr3,184135391,184145311,+
chr3,184155376,184173614,+
chr3,184174881,184184091,+
chr3,184186195,184194005,+
chr3,184242424,184248935,-
chr3,184242424,184248935,-
chr3,184249694,184258759,+
chr3,184259212,184261348,-
chr3,184299256,184309050,+
chr3,184314541,184335357,+
chr3,184314541,184335357,+
chr3,184314541,184335357,+
chr3,184314541,184335357,+
chr3,184314541,184335357,+
chr3,184314541,184335357,+
chr3,184314541,184335357,+
chr3,184314653,184335357,+
chr3,184314653,184335357,+
chr3,184335944,184346273,+
chr3,184361722,184368533,+
chr3,184363433,184368533,+
chr3,184363360,184368533,+
chr3,184363433,184368533,+
chr3,184812182,185052614,+
chr3,185285514,185293079,+
chr3,185489600,185499035,-
chr3,185582495,185631099,+
chr3,185582495,185631099,+
chr3,185586297,185631099,+
chr3,185586297,185631099,+
chr3,185643738,185825012,-
chr3,185643738,185825012,-
chr3,185643738,185825338,-
chr3,185643738,185825012,-
chr3,185916743,185938014,-
chr3,185916743,185938014,-
chr3,185916743,185938014,-
chr3,186046313,186109081,-
chr3,186546066,186570318,-
chr3,186570719,186585793,+
chr3,186570719,186585438,+
chr3,186783592,186789897,+
chr3,186783592,186789897,+
chr3,186783592,186789897,+
chr3,186783592,186789897,+
chr3,186783592,186789897,+
chr3,186783592,186789897,+
chr3,186783592,186789897,+
chr3,186783592,186789897,+
chr3,186783592,186789767,+
chr3,186783592,186789897,+
chr3,186789899,186806468,-
chr3,186789899,186806468,-
chr3,186789891,186806468,-
chr3,186789891,186806468,-
chr3,186930533,187078553,+
chr3,187120947,187139484,-
chr3,189956830,190120897,-
chr3,191329246,191392175,+
chr3,192143598,192408410,-
chr3,192796814,192917856,-
chr3,193593227,193694731,+
chr3,193593215,193697811,+
chr3,193593291,193694731,+
chr3,193593291,193697526,+
chr3,194136147,194138608,+
chr3,194402673,194487002,-
chr3,194402676,194487002,-
chr3,194640790,194672191,-
chr3,195068283,195271159,-
chr3,195274744,195295872,-
chr3,195514427,195543325,-
chr3,195963103,195990279,-
chr3,196049283,196082090,-
chr3,196049283,196082090,-
chr3,196237726,196287677,-
chr3,196291218,196318222,-
chr3,196354876,196432430,-
chr3,196468909,196503768,-
chr3,196554176,196568522,-
chr3,196554176,196566994,-
chr3,196568812,196587287,+
chr3,196639693,196662004,+
chr3,196739856,196830108,+
chr3,196867919,196934714,+
chr3,196935405,196942508,-
chr3,196935406,196942508,-
chr3,196935406,196942508,-
chr3,197042937,197298115,-
chr3,197668976,197681347,-
chr3,197749882,197784293,+
chr3,197791273,197883376,+
chr3,197950205,197955851,+
chr3,197950205,197955851,+
chr3,198157522,198171930,+
chr19,197003,199047,-
chr19,1085107,1086909,-
chr19,1086573,1087517,-
chr19,1241816,1244825,+
chr19,1376172,1378431,+
chr19,1595502,1596303,-
chr19,1874870,1876169,-
chr19,1911885,1913448,+
chr19,2511218,2514346,-
chr19,3535239,3538334,+
chr19,3757900,3758575,-
chr19,3925036,3928082,+
chr19,4044824,4045918,-
chr19,4791744,4795559,+
chr19,5691723,5691875,+
chr19,6378382,6379064,-
chr19,7962280,7965667,-
chr19,8593173,8595897,-
chr19,9523222,9525266,-
chr19,9560328,9564409,-
chr19,9818867,9820527,+
chr19,10112451,10115392,+
chr19,10651861,10653844,-
chr19,10832397,10833484,+
chr19,10928810,10933535,+
chr19,12112580,12114802,+
chr19,12142089,12144258,-
chr19,12630599,12633834,+
chr19,14070341,14071307,+
chr19,14622934,14623290,+
chr19,16549830,16550753,-
chr19,16574918,16577290,-
chr19,16855423,16857094,+
chr19,16855985,16857422,+
chr19,18279693,18281622,-
chr19,18366061,18369948,+
chr19,18432314,18433937,-
chr19,18575753,18577550,+
chr19,19512413,19513916,-
chr19,19681759,19683509,+
chr19,19856138,19858119,-
chr19,19894329,19897769,+
chr19,20199423,20200488,+
chr19,20220459,20224848,-
chr19,20620070,20622596,-
chr19,20811550,20813842,+
chr19,20814668,20816061,+
chr19,21117220,21122631,+
chr19,21122670,21126740,+
chr19,21184071,21185996,+
chr19,21193266,21196053,+
chr19,21291159,21292113,-
chr19,21385157,21388582,+
chr19,21440698,21444817,-
chr19,23215003,23219275,-
chr19,23219293,23222752,-
chr19,23255052,23257056,-
chr19,23336990,23337857,-
chr19,23651545,23652227,-
chr19,23739194,23742314,-
chr19,23827094,23828121,+
chr19,23828587,23828868,+
chr19,29207388,29213190,-
chr19,32484362,32485890,+
chr19,33299933,33302534,-
chr19,33302856,33305250,+
chr19,33906165,33908391,+
chr19,34680954,34686397,+
chr19,34733297,34734473,-
chr19,35541128,35542787,-
chr19,35995187,35996312,+
chr19,36310737,36312660,-
chr19,36383119,36384566,-
chr19,36445118,36445878,-
chr19,36577666,36580332,+
chr19,36743479,36746221,-
chr19,37247680,37248740,+
chr19,37564259,37564979,-
chr19,37667750,37671908,-
chr19,38331159,38332076,+
chr19,39008744,39010136,-
chr19,39012559,39013951,-
chr19,39306565,39308511,-
chr19,39411737,39413271,-
chr19,39424309,39425512,+
chr19,39538706,39540161,-
chr19,40665904,40667225,-
chr19,40979817,40980945,-
chr19,41870780,41871416,+
chr19,41872528,41872925,+
chr19,42230189,42232682,-
chr19,43584366,43585775,-
chr19,43585935,43589721,-
chr19,43619097,43621011,+
chr19,43969115,43975708,+
chr19,44286347,44293808,-
chr19,45078580,45079622,-
chr19,45883607,45886141,-
chr19,46131536,46133216,-
chr19,46410328,46413564,-
chr19,47274766,47275723,+
chr19,48615329,48619168,-
chr19,48748010,48750052,-
chr19,48923813,48924696,+
chr19,49149932,49151026,+
chr19,49328175,49330926,-
chr19,49590376,49591004,+
chr19,49687161,49690573,+
chr19,49797364,49798026,-
chr19,50311941,50316975,-
chr19,50658946,50659306,+
chr19,50725150,50725708,+
chr19,50797123,50798354,-
chr19,51589689,51592510,+
chr19,51886508,51890155,-
chr19,52598298,52600144,+
chr19,52641365,52646377,-
chr19,52876179,52879633,-
chr19,53355088,53357024,+
chr19,53831762,53837306,+
chr19,53984768,53990215,+
chr19,54204590,54207644,+
chr19,55364381,55365672,-
chr19,55389264,55392085,+
chr19,55613599,55617269,+
chr19,56378934,56388424,+
chr19,57299584,57308562,+
chr19,57446957,57449162,+
chr19,57691628,57692866,-
chr19,57697568,57699150,-
chr19,57807077,57808285,-
chr19,57844227,57846238,+
chr19,57863172,57865117,+
chr19,57865544,57867926,+
chr19,57869375,57875089,-
chr19,57900289,57901977,-
chr19,58232381,58235751,+
chr19,58298974,58302791,+
chr19,58313619,58315197,+
chr19,281045,291393,-
chr19,281045,291185,-
chr19,305572,336194,-
chr19,416588,461033,-
chr19,507499,519654,+
chr19,531759,542087,+
chr19,531759,542087,+
chr19,531759,542087,+
chr19,537577,542087,+
chr19,572609,583494,+
chr19,572609,583494,+
chr19,572609,583494,+
chr19,617227,633525,-
chr19,647809,663233,-
chr19,647529,663233,-
chr19,647809,663233,-
chr19,647809,663233,-
chr19,708934,735048,+
chr19,797461,812312,+
chr19,797427,812312,+
chr19,797461,812312,+
chr19,803574,812312,+
chr19,812487,821952,-
chr19,812487,821589,-
chr19,867962,893193,-
chr19,867962,893193,-
chr19,896502,913204,-
chr19,896502,913204,-
chr19,925780,975939,+
chr19,984357,994557,+
chr19,984357,994557,+
chr19,1009652,1021115,-
chr19,1009652,1021115,-
chr19,1009652,1021115,-
chr19,1009650,1021115,-
